,City1,City2,Distance in Km
0,Mumbai,Delhi,"1,421.30"
1,Mumbai,Bangalore,982.7
2,Mumbai,Hyderabad,709.1
3,Mumbai,Ahmedabad,530.9
4,Mumbai,Chennai,"1,335.80"
5,Mumbai,Kolkata,"2,028.50"
6,Mumbai,Surat,289.7
7,Mumbai,Pune,147.8
8,Mumbai,Jaipur,"1,152.60"
9,Mumbai,Lucknow,"1,378.40"
10,Mumbai,Kanpur,"1,291.00"
11,Mumbai,Nagpur,834.8
12,Mumbai,Indore,583.5
13,Mumbai,Thane,22.7
14,Mumbai,Bhopal,776.1
15,Mumbai,Visakhapatnam,"1,346.70"
16,Mumbai,Pimpri-Chinchwad,139.4
17,Mumbai,Patna,"1,753.00"
18,Mumbai,Vadodara,418
19,Mumbai,Ghaziabad,"1,426.20"
20,Mumbai,Ludhiana,"1,719.30"
21,Mumbai,Agra,"1,205.00"
22,Mumbai,Nashik,166.2
23,Mumbai,Ranchi,"1,706.80"
24,Mumbai,Faridabad,"1,417.30"
25,Mumbai,Meerut,"1,482.30"
26,Mumbai,Rajkot,712
27,Mumbai,Kalyan-Dombivli,42.5
28,Mumbai,Vasai-Virar,59.3
29,Mumbai,Varanasi,"1,509.30"
30,Mumbai,Srinagar,"2,221.40"
31,Mumbai,Aurangabad,360.3
32,Mumbai,Dhanbad,"1,916.10"
33,Mumbai,Amritsar,"1,746.20"
34,Mumbai,Navi Mumbai,25
35,Mumbai,Allahabad,"1,389.10"
36,Mumbai,Howrah,"2,014.60"
37,Mumbai,Gwalior,"1,091.70"
38,Mumbai,Jabalpur,"1,101.70"
39,Mumbai,Coimbatore,"1,232.70"
40,Mumbai,Vijayawada,993.2
41,Mumbai,Jodhpur,974.3
42,Mumbai,Madurai,"1,424.40"
43,Mumbai,Raipur,"1,117.70"
44,Mumbai,Kota,903.2
45,Mumbai,Chandigarh,"1,655.60"
46,Mumbai,Guwahati,"2,736.80"
47,Mumbai,Solapur,400.6
48,Mumbai,Hubli - Dharwad,11
49,Delhi,Bangalore,"2,176.80"
50,Delhi,Hyderabad,"1,585.30"
51,Delhi,Ahmedabad,947
52,Delhi,Chennai,"2,210.00"
53,Delhi,Kolkata,"1,534.20"
54,Delhi,Surat,"1,154.90"
55,Delhi,Pune,"1,457.60"
56,Delhi,Jaipur,281.3
57,Delhi,Lucknow,553.8
58,Delhi,Kanpur,495.5
59,Delhi,Nagpur,"1,082.40"
60,Delhi,Indore,868.6
61,Delhi,Thane,"1,400.10"
62,Delhi,Bhopal,789.9
63,Delhi,Visakhapatnam,"1,830.80"
64,Delhi,Pimpri-Chinchwad,"1,444.70"
65,Delhi,Patna,"1,085.30"
66,Delhi,Vadodara,"1,007.10"
67,Delhi,Ghaziabad,41.6
68,Delhi,Ludhiana,310.5
69,Delhi,Agra,242.9
70,Delhi,Nashik,"1,284.00"
71,Delhi,Ranchi,"1,283.50"
72,Delhi,Faridabad,56.7
73,Delhi,Meerut,108.2
74,Delhi,Rajkot,"1,120.30"
75,Delhi,Kalyan-Dombivli,"1,419.30"
76,Delhi,Vasai-Virar,"1,374.10"
77,Delhi,Varanasi,863.2
78,Delhi,Srinagar,812.5
79,Delhi,Aurangabad,"1,276.30"
80,Delhi,Dhanbad,"1,269.90"
81,Delhi,Amritsar,453.9
82,Delhi,Navi Mumbai,"1,421.60"
83,Delhi,Allahabad,742.1
84,Delhi,Howrah,"1,526.60"
85,Delhi,Gwalior,363.7
86,Delhi,Jabalpur,851.6
87,Delhi,Coimbatore,"2,540.90"
88,Delhi,Vijayawada,"1,857.60"
89,Delhi,Jodhpur,622.5
90,Delhi,Madurai,"2,612.30"
91,Delhi,Raipur,"1,207.60"
92,Delhi,Kota,518.1
93,Delhi,Chandigarh,248.8
94,Delhi,Guwahati,"1,910.20"
95,Delhi,Solapur,"1,583.50"
96,Delhi,Hubli - Dharwad,"1,891.20"
97,Bangalore,Hyderabad,568.9
98,Bangalore,Ahmedabad,"1,490.30"
99,Bangalore,Chennai,347.2
100,Bangalore,Kolkata,"1,887.00"
101,Bangalore,Surat,"1,249.20"
102,Bangalore,Pune,837.6
103,Bangalore,Jaipur,"1,914.80"
104,Bangalore,Lucknow,"1,931.40"
105,Bangalore,Kanpur,"1,815.80"
106,Bangalore,Nagpur,"1,092.00"
107,Bangalore,Indore,"1,339.10"
108,Bangalore,Thane,982.2
109,Bangalore,Bhopal,"1,442.70"
110,Bangalore,Visakhapatnam,"1,013.20"
111,Bangalore,Pimpri-Chinchwad,857.4
112,Bangalore,Patna,"2,094.00"
113,Bangalore,Vadodara,"1,377.50"
114,Bangalore,Ghaziabad,"2,155.30"
115,Bangalore,Ludhiana,"2,493.90"
116,Bangalore,Agra,"1,934.10"
117,Bangalore,Nashik,"1,053.90"
118,Bangalore,Ranchi,"1,962.30"
119,Bangalore,Faridabad,"2,104.30"
120,Bangalore,Meerut,"2,211.50"
121,Bangalore,Rajkot,"1,671.40"
122,Bangalore,Kalyan-Dombivli,983.8
123,Bangalore,Vasai-Virar,"1,018.70"
124,Bangalore,Varanasi,"1,850.30"
125,Bangalore,Srinagar,"2,996.00"
126,Bangalore,Aurangabad,929.6
127,Bangalore,Dhanbad,"2,118.70"
128,Bangalore,Amritsar,"2,635.40"
129,Bangalore,Navi Mumbai,959.6
130,Bangalore,Allahabad,"1,730.10"
131,Bangalore,Howrah,"1,877.90"
132,Bangalore,Gwalior,"1,802.70"
133,Bangalore,Jabalpur,"1,371.30"
134,Bangalore,Coimbatore,364.5
135,Bangalore,Vijayawada,658.8
136,Bangalore,Jodhpur,"1,933.70"
137,Bangalore,Madurai,435.9
138,Bangalore,Raipur,"1,373.20"
139,Bangalore,Kota,"1,785.40"
140,Bangalore,Chandigarh,"2,430.20"
141,Bangalore,Guwahati,"3,005.10"
142,Bangalore,Solapur,620.6
143,Bangalore,Hubli - Dharwad,411
144,Hyderabad,Ahmedabad,"1,218.00"
145,Hyderabad,Chennai,626.2
146,Hyderabad,Kolkata,"1,501.00"
147,Hyderabad,Surat,976.9
148,Hyderabad,Pune,561.6
149,Hyderabad,Jaipur,"1,444.50"
150,Hyderabad,Lucknow,"1,340.10"
151,Hyderabad,Kanpur,"1,224.50"
152,Hyderabad,Nagpur,500.7
153,Hyderabad,Indore,947.8
154,Hyderabad,Thane,709.9
155,Hyderabad,Bhopal,851.4
156,Hyderabad,Visakhapatnam,625.3
157,Hyderabad,Pimpri-Chinchwad,574.9
158,Hyderabad,Patna,"1,502.70"
159,Hyderabad,Vadodara,"1,105.20"
160,Hyderabad,Ghaziabad,"1,564.00"
161,Hyderabad,Ludhiana,"1,902.60"
162,Hyderabad,Agra,"1,342.80"
163,Hyderabad,Nashik,705.4
164,Hyderabad,Ranchi,"1,371.00"
165,Hyderabad,Faridabad,"1,513.00"
166,Hyderabad,Meerut,"1,620.10"
167,Hyderabad,Rajkot,"1,399.10"
168,Hyderabad,Kalyan-Dombivli,711.5
169,Hyderabad,Vasai-Virar,746.5
170,Hyderabad,Varanasi,"1,259.00"
171,Hyderabad,Srinagar,"2,404.70"
172,Hyderabad,Aurangabad,561.9
173,Hyderabad,Dhanbad,"1,527.40"
174,Hyderabad,Amritsar,"2,044.00"
175,Hyderabad,Navi Mumbai,687.3
176,Hyderabad,Allahabad,"1,138.80"
177,Hyderabad,Howrah,"1,491.90"
178,Hyderabad,Gwalior,"1,211.40"
179,Hyderabad,Jabalpur,780
180,Hyderabad,Coimbatore,933.5
181,Hyderabad,Vijayawada,273.8
182,Hyderabad,Jodhpur,"1,585.10"
183,Hyderabad,Madurai,"1,005.00"
184,Hyderabad,Raipur,781.9
185,Hyderabad,Kota,"1,194.10"
186,Hyderabad,Chandigarh,"1,838.90"
187,Hyderabad,Guwahati,"2,413.80"
188,Hyderabad,Solapur,311
189,Hyderabad,Hubli - Dharwad,510.1
190,Ahmedabad,Chennai,"1,845.10"
191,Ahmedabad,Kolkata,"1,991.10"
192,Ahmedabad,Surat,262.8
193,Ahmedabad,Pune,657.1
194,Ahmedabad,Jaipur,677.2
195,Ahmedabad,Lucknow,"1,250.80"
196,Ahmedabad,Kanpur,"1,087.10"
197,Ahmedabad,Nagpur,865.6
198,Ahmedabad,Indore,389.3
199,Ahmedabad,Thane,508
200,Ahmedabad,Bhopal,586.9
201,Ahmedabad,Visakhapatnam,"1,658.10"
202,Ahmedabad,Pimpri-Chinchwad,648.7
203,Ahmedabad,Patna,"1,563.80"
204,Ahmedabad,Vadodara,111
205,Ahmedabad,Ghaziabad,966.4
206,Ahmedabad,Ludhiana,"1,129.90"
207,Ahmedabad,Agra,915.4
208,Ahmedabad,Nashik,473.4
209,Ahmedabad,Ranchi,"1,599.80"
210,Ahmedabad,Faridabad,941.9
211,Ahmedabad,Meerut,"1,016.90"
212,Ahmedabad,Rajkot,214.5
213,Ahmedabad,Kalyan-Dombivli,511.4
214,Ahmedabad,Vasai-Virar,483
215,Ahmedabad,Varanasi,"1,320.10"
216,Ahmedabad,Srinagar,"1,643.10"
217,Ahmedabad,Aurangabad,634.6
218,Ahmedabad,Dhanbad,"1,726.90"
219,Ahmedabad,Amritsar,"1,216.10"
220,Ahmedabad,Navi Mumbai,530.6
221,Ahmedabad,Allahabad,"1,199.90"
222,Ahmedabad,Howrah,"1,983.50"
223,Ahmedabad,Gwalior,875.7
224,Ahmedabad,Jabalpur,912.5
225,Ahmedabad,Coimbatore,"1,742.00"
226,Ahmedabad,Vijayawada,"1,461.00"
227,Ahmedabad,Jodhpur,444.1
228,Ahmedabad,Madurai,"1,933.80"
229,Ahmedabad,Raipur,"1,142.00"
230,Ahmedabad,Kota,540.9
231,Ahmedabad,Chandigarh,"1,180.20"
232,Ahmedabad,Guwahati,"2,607.40"
233,Ahmedabad,Solapur,910
234,Ahmedabad,Hubli - Dharwad,"1,080.60"
235,Chennai,Kolkata,"1,679.80"
236,Chennai,Surat,"1,602.30"
237,Chennai,Pune,"1,190.70"
238,Chennai,Jaipur,"2,068.00"
239,Chennai,Lucknow,"1,963.60"
240,Chennai,Kanpur,"1,848.00"
241,Chennai,Nagpur,"1,124.20"
242,Chennai,Indore,"1,571.30"
243,Chennai,Thane,"1,335.30"
244,Chennai,Bhopal,"1,474.90"
245,Chennai,Visakhapatnam,804
246,Chennai,Pimpri-Chinchwad,"1,210.50"
247,Chennai,Patna,"2,126.20"
248,Chennai,Vadodara,"1,730.50"
249,Chennai,Ghaziabad,"2,187.50"
250,Chennai,Ludhiana,"2,526.10"
251,Chennai,Agra,"1,966.30"
252,Chennai,Nashik,"1,342.30"
253,Chennai,Ranchi,"1,617.20"
254,Chennai,Faridabad,"2,136.50"
255,Chennai,Meerut,"2,243.70"
256,Chennai,Rajkot,"2,024.50"
257,Chennai,Kalyan-Dombivli,"1,336.90"
258,Chennai,Vasai-Virar,"1,371.80"
259,Chennai,Varanasi,"1,882.50"
260,Chennai,Srinagar,"3,028.20"
261,Chennai,Aurangabad,"1,198.70"
262,Chennai,Dhanbad,"1,773.60"
263,Chennai,Amritsar,"2,667.60"
264,Chennai,Navi Mumbai,"1,312.70"
265,Chennai,Allahabad,"1,762.30"
266,Chennai,Howrah,"1,670.70"
267,Chennai,Gwalior,"1,834.90"
268,Chennai,Jabalpur,"1,403.50"
269,Chennai,Coimbatore,505.5
270,Chennai,Vijayawada,451.8
271,Chennai,Jodhpur,"2,172.20"
272,Chennai,Madurai,462.3
273,Chennai,Raipur,"1,172.70"
274,Chennai,Kota,"1,817.70"
275,Chennai,Chandigarh,"2,462.40"
276,Chennai,Guwahati,"2,663.60"
277,Chennai,Solapur,947.8
278,Chennai,Hubli - Dharwad,764
279,Kolkata,Surat,"2,016.80"
280,Kolkata,Pune,"1,937.20"
281,Kolkata,Jaipur,"1,556.30"
282,Kolkata,Lucknow,991.8
283,Kolkata,Kanpur,"1,004.40"
284,Kolkata,Nagpur,256.7
285,Kolkata,Indore,"1,573.60"
286,Kolkata,Thane,"2,038.50"
287,Kolkata,Bhopal,"1,381.90"
288,Kolkata,Visakhapatnam,881.3
289,Kolkata,Pimpri-Chinchwad,"1,945.50"
290,Kolkata,Patna,552.5
291,Kolkata,Vadodara,"1,915.50"
292,Kolkata,Ghaziabad,"1,509.60"
293,Kolkata,Ludhiana,"1,848.20"
294,Kolkata,Agra,"1,317.20"
295,Kolkata,Nashik,"1,895.60"
296,Kolkata,Ranchi,402
297,Kolkata,Faridabad,"1,516.60"
298,Kolkata,Meerut,"1,565.70"
299,Kolkata,Rajkot,"2,170.90"
300,Kolkata,Kalyan-Dombivli,"2,024.60"
301,Kolkata,Vasai-Virar,"2,055.60"
302,Kolkata,Varanasi,680
303,Kolkata,Srinagar,"2,350.30"
304,Kolkata,Aurangabad,"1,701.50"
305,Kolkata,Dhanbad,274.2
306,Kolkata,Amritsar,"1,989.70"
307,Kolkata,Navi Mumbai,"2,058.50"
308,Kolkata,Allahabad,793
309,Kolkata,Howrah,17.9
310,Kolkata,Gwalior,"1,293.40"
311,Kolkata,Jabalpur,"1,131.60"
312,Kolkata,Coimbatore,"2,174.30"
313,Kolkata,Vijayawada,"1,223.00"
314,Kolkata,Jodhpur,"1,925.20"
315,Kolkata,Madurai,"2,131.00"
316,Kolkata,Raipur,940
317,Kolkata,Kota,"1,516.60"
318,Kolkata,Chandigarh,"1,784.50"
319,Kolkata,Guwahati,"1,045.20"
320,Kolkata,Solapur,"1,818.80"
321,Kolkata,Hubli - Dharwad,"2,004.60"
322,Surat,Pune,416.2
323,Surat,Jaipur,888.8
324,Surat,Lucknow,"1,250.30"
325,Surat,Kanpur,"1,170.00"
326,Surat,Nagpur,752.2
327,Surat,Indore,490.7
328,Surat,Thane,263.5
329,Surat,Bhopal,647.9
330,Surat,Visakhapatnam,"1,615.10"
331,Surat,Pimpri-Chinchwad,404.2
332,Surat,Patna,"1,621.30"
333,Surat,Vadodara,154.2
334,Surat,Ghaziabad,"1,178.00"
335,Surat,Ludhiana,"1,455.40"
336,Surat,Agra,"1,079.70"
337,Surat,Nashik,235
338,Surat,Ranchi,"1,672.80"
339,Surat,Faridabad,"1,153.40"
340,Surat,Meerut,"1,228.50"
341,Surat,Rajkot,448.1
342,Surat,Kalyan-Dombivli,267
343,Surat,Vasai-Virar,238.5
344,Surat,Varanasi,"1,377.60"
345,Surat,Srinagar,"1,909.40"
346,Surat,Aurangabad,393.7
347,Surat,Dhanbad,"1,784.30"
348,Surat,Amritsar,"1,482.30"
349,Surat,Navi Mumbai,286.1
350,Surat,Allahabad,"1,257.40"
351,Surat,Howrah,"2,041.00"
352,Surat,Gwalior,970.6
353,Surat,Jabalpur,970
354,Surat,Coimbatore,"1,497.60"
355,Surat,Vijayawada,"1,258.10"
356,Surat,Jodhpur,710.5
357,Surat,Madurai,"1,689.30"
358,Surat,Raipur,"1,083.70"
359,Surat,Kota,681.6
360,Surat,Chandigarh,"1,391.70"
361,Surat,Guwahati,"2,608.60"
362,Surat,Solapur,669.3
363,Surat,Hubli - Dharwad,836.2
364,Pune,Jaipur,"1,168.00"
365,Pune,Lucknow,"1,387.20"
366,Pune,Kanpur,"1,299.80"
367,Pune,Nagpur,710.4
368,Pune,Indore,592.3
369,Pune,Thane,149.7
370,Pune,Bhopal,784.9
371,Pune,Visakhapatnam,"1,199.90"
372,Pune,Pimpri-Chinchwad,15.7
373,Pune,Patna,"1,707.30"
374,Pune,Vadodara,545
375,Pune,Ghaziabad,"1,435.00"
376,Pune,Ludhiana,"1,732.80"
377,Pune,Agra,"1,213.80"
378,Pune,Nashik,211.6
379,Pune,Ranchi,"1,582.40"
380,Pune,Faridabad,"1,383.90"
381,Pune,Meerut,"1,491.10"
382,Pune,Rajkot,839
383,Pune,Kalyan-Dombivli,151.3
384,Pune,Vasai-Virar,186.3
385,Pune,Varanasi,"1,463.60"
386,Pune,Srinagar,"2,234.80"
387,Pune,Aurangabad,236
388,Pune,Dhanbad,"1,738.80"
389,Pune,Amritsar,"1,873.20"
390,Pune,Navi Mumbai,127.2
391,Pune,Allahabad,"1,343.40"
392,Pune,Howrah,"1,890.20"
393,Pune,Gwalior,"1,100.50"
394,Pune,Jabalpur,984.6
395,Pune,Coimbatore,"1,089.90"
396,Pune,Vijayawada,846.5
397,Pune,Jodhpur,"1,101.30"
398,Pune,Madurai,"1,281.70"
399,Pune,Raipur,993.3
400,Pune,Kota,911.9
401,Pune,Chandigarh,"1,669.10"
402,Pune,Guwahati,"2,618.40"
403,Pune,Solapur,171.7
404,Pune,Hubli - Dharwad,6.3
405,Jaipur,Lucknow,573.6
406,Jaipur,Kanpur,515.4
407,Jaipur,Nagpur,945.3
408,Jaipur,Indore,571.1
409,Jaipur,Thane,"1,130.90"
410,Jaipur,Bhopal,595.3
411,Jaipur,Visakhapatnam,"1,799.70"
412,Jaipur,Pimpri-Chinchwad,"1,148.80"
413,Jaipur,Patna,"1,107.00"
414,Jaipur,Vadodara,738
415,Jaipur,Ghaziabad,293.4
416,Jaipur,Ludhiana,570.8
417,Jaipur,Agra,238.1
418,Jaipur,Nashik,986.1
419,Jaipur,Ranchi,"1,303.30"
420,Jaipur,Faridabad,268.9
421,Jaipur,Meerut,343.9
422,Jaipur,Rajkot,850.7
423,Jaipur,Kalyan-Dombivli,"1,121.40"
424,Jaipur,Vasai-Virar,"1,105.90"
425,Jaipur,Varanasi,883.1
426,Jaipur,Srinagar,"1,072.80"
427,Jaipur,Aurangabad,980.3
428,Jaipur,Dhanbad,"1,289.80"
429,Jaipur,Amritsar,667.1
430,Jaipur,Navi Mumbai,"1,153.50"
431,Jaipur,Allahabad,761.9
432,Jaipur,Howrah,"1,549.30"
433,Jaipur,Gwalior,332.6
434,Jaipur,Jabalpur,820.5
435,Jaipur,Coimbatore,"2,155.50"
436,Jaipur,Vijayawada,"1,717.00"
437,Jaipur,Jodhpur,353.4
438,Jaipur,Madurai,"2,347.30"
439,Jaipur,Raipur,"1,175.90"
440,Jaipur,Kota,252.1
441,Jaipur,Chandigarh,507.1
442,Jaipur,Guwahati,"1,931.90"
443,Jaipur,Solapur,"1,287.50"
444,Jaipur,Hubli - Dharwad,"1,593.30"
445,Lucknow,Kanpur,92.7
446,Lucknow,Nagpur,835.6
447,Lucknow,Indore,796.4
448,Lucknow,Thane,"1,354.70"
449,Lucknow,Bhopal,717.7
450,Lucknow,Visakhapatnam,"1,361.50"
451,Lucknow,Pimpri-Chinchwad,"1,372.60"
452,Lucknow,Patna,533.4
453,Lucknow,Vadodara,"1,138.40"
454,Lucknow,Ghaziabad,528.5
455,Lucknow,Ludhiana,867.1
456,Lucknow,Agra,336.1
457,Lucknow,Nashik,"1,211.90"
458,Lucknow,Ranchi,742.5
459,Lucknow,Faridabad,535.5
460,Lucknow,Meerut,584.6
461,Lucknow,Rajkot,"1,442.90"
462,Lucknow,Kalyan-Dombivli,"1,347.10"
463,Lucknow,Vasai-Virar,"1,371.90"
464,Lucknow,Varanasi,322.3
465,Lucknow,Srinagar,"1,369.20"
466,Lucknow,Aurangabad,"1,204.10"
467,Lucknow,Dhanbad,729
468,Lucknow,Amritsar,"1,008.50"
469,Lucknow,Navi Mumbai,"1,374.60"
470,Lucknow,Allahabad,201.1
471,Lucknow,Howrah,985.7
472,Lucknow,Gwalior,339.4
473,Lucknow,Jabalpur,567.3
474,Lucknow,Coimbatore,"2,294.10"
475,Lucknow,Vijayawada,"1,610.80"
476,Lucknow,Jodhpur,944.1
477,Lucknow,Madurai,"2,365.50"
478,Lucknow,Raipur,820.1
479,Lucknow,Kota,635.3
480,Lucknow,Chandigarh,803.4
481,Lucknow,Guwahati,"1,358.30"
482,Lucknow,Solapur,"1,511.30"
483,Lucknow,Hubli - Dharwad,"1,819.00"
484,Kanpur,Nagpur,727
485,Kanpur,Indore,710.7
486,Kanpur,Thane,"1,269.00"
487,Kanpur,Bhopal,575.8
488,Kanpur,Visakhapatnam,"1,296.20"
489,Kanpur,Pimpri-Chinchwad,"1,286.90"
490,Kanpur,Patna,575
491,Kanpur,Vadodara,"1,052.70"
492,Kanpur,Ghaziabad,470.8
493,Kanpur,Ludhiana,809.3
494,Kanpur,Agra,278.3
495,Kanpur,Nashik,"1,126.20"
496,Kanpur,Ranchi,751.6
497,Kanpur,Faridabad,477.7
498,Kanpur,Meerut,526.9
499,Kanpur,Rajkot,"1,308.10"
500,Kanpur,Kalyan-Dombivli,"1,261.40"
501,Kanpur,Vasai-Virar,"1,286.20"
502,Kanpur,Varanasi,331.4
503,Kanpur,Srinagar,"1,311.40"
504,Kanpur,Aurangabad,"1,118.40"
505,Kanpur,Dhanbad,738.1
506,Kanpur,Amritsar,950.8
507,Kanpur,Navi Mumbai,"1,288.90"
508,Kanpur,Allahabad,202.9
509,Kanpur,Howrah,994.8
510,Kanpur,Gwalior,266.1
511,Kanpur,Jabalpur,458.6
512,Kanpur,Coimbatore,"2,185.50"
513,Kanpur,Vijayawada,"1,502.20"
514,Kanpur,Jodhpur,886.4
515,Kanpur,Madurai,"2,256.90"
516,Kanpur,Raipur,747.8
517,Kanpur,Kota,549.6
518,Kanpur,Chandigarh,745.6
519,Kanpur,Guwahati,"1,452.60"
520,Kanpur,Solapur,"1,425.60"
521,Kanpur,Hubli - Dharwad,"1,733.30"
522,Nagpur,Indore,476.4
523,Nagpur,Thane,812.8
524,Nagpur,Bhopal,352.4
525,Nagpur,Visakhapatnam,799.2
526,Nagpur,Pimpri-Chinchwad,719.6
527,Nagpur,Patna,998.5
528,Nagpur,Vadodara,786.9
529,Nagpur,Ghaziabad,"1,059.80"
530,Nagpur,Ludhiana,"1,398.40"
531,Nagpur,Agra,838.6
532,Nagpur,Nashik,670
533,Nagpur,Ranchi,872.2
534,Nagpur,Faridabad,"1,008.80"
535,Nagpur,Meerut,"1,115.90"
536,Nagpur,Rajkot,"1,042.30"
537,Nagpur,Kalyan-Dombivli,798.7
538,Nagpur,Vasai-Virar,830
539,Nagpur,Varanasi,754.8
540,Nagpur,Srinagar,"1,900.50"
541,Nagpur,Aurangabad,475.4
542,Nagpur,Dhanbad,"1,028.80"
543,Nagpur,Amritsar,"1,539.80"
544,Nagpur,Navi Mumbai,832.6
545,Nagpur,Allahabad,634.6
546,Nagpur,Howrah,"1,118.40"
547,Nagpur,Gwalior,707.2
548,Nagpur,Jabalpur,275.7
549,Nagpur,Coimbatore,"1,456.40"
550,Nagpur,Vijayawada,773.1
551,Nagpur,Jodhpur,"1,086.10"
552,Nagpur,Madurai,"1,527.80"
553,Nagpur,Raipur,283.1
554,Nagpur,Kota,695.1
555,Nagpur,Chandigarh,"1,334.70"
556,Nagpur,Guwahati,"1,909.60"
557,Nagpur,Solapur,604.5
558,Nagpur,Hubli - Dharwad,946.3
559,Indore,Thane,562
560,Indore,Bhopal,195.5
561,Indore,Visakhapatnam,"1,242.20"
562,Indore,Pimpri-Chinchwad,579.8
563,Indore,Patna,"1,170.90"
564,Indore,Vadodara,339.2
565,Indore,Ghaziabad,844.1
566,Indore,Ludhiana,"1,182.70"
567,Indore,Agra,624.4
568,Indore,Nashik,419.1
569,Indore,Ranchi,"1,206.90"
570,Indore,Faridabad,793
571,Indore,Meerut,900.2
572,Indore,Rajkot,594.6
573,Indore,Kalyan-Dombivli,554.4
574,Indore,Vasai-Virar,579.1
575,Indore,Varanasi,927.2
576,Indore,Srinagar,"1,684.80"
577,Indore,Aurangabad,411.4
578,Indore,Dhanbad,"1,334.00"
579,Indore,Amritsar,"1,324.10"
580,Indore,Navi Mumbai,581.8
581,Indore,Allahabad,807
582,Indore,Howrah,"1,593.30"
583,Indore,Gwalior,511.1
584,Indore,Jabalpur,521.2
585,Indore,Coimbatore,"1,588.50"
586,Indore,Vijayawada,"1,221.30"
587,Indore,Jodhpur,626.9
588,Indore,Madurai,"1,780.30"
589,Indore,Raipur,726.1
590,Indore,Kota,319.2
591,Indore,Chandigarh,"1,119.00"
592,Indore,Guwahati,"2,156.20"
593,Indore,Solapur,718.6
594,Indore,Hubli - Dharwad,"1,026.30"
595,Thane,Bhopal,754.7
596,Thane,Visakhapatnam,"1,348.10"
597,Thane,Pimpri-Chinchwad,140.8
598,Thane,Patna,"1,731.60"
599,Thane,Vadodara,395.3
600,Thane,Ghaziabad,"1,419.10"
601,Thane,Ludhiana,"1,696.50"
602,Thane,Agra,"1,183.60"
603,Thane,Nashik,144.9
604,Thane,Ranchi,"1,685.40"
605,Thane,Faridabad,"1,394.60"
606,Thane,Meerut,"1,461.00"
607,Thane,Rajkot,689.2
608,Thane,Kalyan-Dombivli,21.2
609,Thane,Vasai-Virar,36.6
610,Thane,Varanasi,"1,488.00"
611,Thane,Srinagar,"2,198.60"
612,Thane,Aurangabad,339
613,Thane,Dhanbad,"1,894.70"
614,Thane,Amritsar,"1,723.40"
615,Thane,Navi Mumbai,22.6
616,Thane,Allahabad,"1,367.80"
617,Thane,Howrah,"1,993.30"
618,Thane,Gwalior,"1,070.30"
619,Thane,Jabalpur,"1,080.40"
620,Thane,Coimbatore,"1,234.10"
621,Thane,Vijayawada,994.6
622,Thane,Jodhpur,951.6
623,Thane,Madurai,"1,425.80"
624,Thane,Raipur,"1,096.30"
625,Thane,Kota,881.8
626,Thane,Chandigarh,"1,632.80"
627,Thane,Guwahati,"2,715.40"
628,Thane,Solapur,402
629,Thane,Hubli - Dharwad,572.7
630,Bhopal,Visakhapatnam,"1,142.50"
631,Bhopal,Pimpri-Chinchwad,771.7
632,Bhopal,Patna,981.1
633,Bhopal,Vadodara,537.5
634,Bhopal,Ghaziabad,767.6
635,Bhopal,Ludhiana,"1,106.10"
636,Bhopal,Agra,546.4
637,Bhopal,Nashik,611
638,Bhopal,Ranchi,"1,017.10"
639,Bhopal,Faridabad,716.5
640,Bhopal,Meerut,823.7
641,Bhopal,Rajkot,792.9
642,Bhopal,Kalyan-Dombivli,746.2
643,Bhopal,Vasai-Virar,771
644,Bhopal,Varanasi,737.4
