,City1,City2,Distance in Km
645,Bhopal,Srinagar,"1,608.20"
646,Bhopal,Aurangabad,603.7
647,Bhopal,Dhanbad,"1,144.10"
648,Bhopal,Amritsar,"1,247.60"
649,Bhopal,Navi Mumbai,773.7
650,Bhopal,Allahabad,617.2
651,Bhopal,Howrah,"1,402.00"
652,Bhopal,Gwalior,433
653,Bhopal,Jabalpur,329.8
654,Bhopal,Coimbatore,"1,807.30"
655,Bhopal,Vijayawada,"1,124.00"
656,Bhopal,Jodhpur,717.7
657,Bhopal,Madurai,"1,878.70"
658,Bhopal,Raipur,628.8
659,Bhopal,Kota,343.8
660,Bhopal,Chandigarh,"1,042.40"
661,Bhopal,Guwahati,"1,892.20"
662,Bhopal,Solapur,910.9
663,Bhopal,Hubli - Dharwad,"1,218.10"
664,Visakhapatnam,Pimpri-Chinchwad,"1,207.30"
665,Visakhapatnam,Patna,"1,233.00"
666,Visakhapatnam,Vadodara,"1,695.80"
667,Visakhapatnam,Ghaziabad,"1,786.10"
668,Visakhapatnam,Ludhiana,"2,124.70"
669,Visakhapatnam,Agra,"1,564.80"
670,Visakhapatnam,Nashik,"1,337.80"
671,Visakhapatnam,Ranchi,917.4
672,Visakhapatnam,Faridabad,"1,735.00"
673,Visakhapatnam,Meerut,"1,842.20"
674,Visakhapatnam,Rajkot,"1,831.90"
675,Visakhapatnam,Kalyan-Dombivli,"1,343.90"
676,Visakhapatnam,Vasai-Virar,"1,378.90"
677,Visakhapatnam,Varanasi,"1,138.00"
678,Visakhapatnam,Srinagar,"2,626.80"
679,Visakhapatnam,Aurangabad,"1,194.30"
680,Visakhapatnam,Dhanbad,950.3
681,Visakhapatnam,Amritsar,"2,266.10"
682,Visakhapatnam,Navi Mumbai,"1,319.70"
683,Visakhapatnam,Allahabad,"1,147.60"
684,Visakhapatnam,Howrah,879.1
685,Visakhapatnam,Gwalior,"1,433.40"
686,Visakhapatnam,Jabalpur,938.4
687,Visakhapatnam,Coimbatore,"1,298.80"
688,Visakhapatnam,Vijayawada,347.6
689,Visakhapatnam,Jodhpur,"1,852.90"
690,Visakhapatnam,Madurai,"1,255.60"
691,Visakhapatnam,Raipur,550.2
692,Visakhapatnam,Kota,"1,484.70"
693,Visakhapatnam,Chandigarh,"2,061.00"
694,Visakhapatnam,Guwahati,"1,872.10"
695,Visakhapatnam,Solapur,943.4
696,Visakhapatnam,Hubli - Dharwad,"1,129.20"
697,Pimpri-Chinchwad,Patna,"1,715.40"
698,Pimpri-Chinchwad,Vadodara,531
699,Pimpri-Chinchwad,Ghaziabad,"1,422.10"
700,Pimpri-Chinchwad,Ludhiana,"1,719.90"
701,Pimpri-Chinchwad,Agra,"1,200.90"
702,Pimpri-Chinchwad,Nashik,198.7
703,Pimpri-Chinchwad,Ranchi,"1,590.50"
704,Pimpri-Chinchwad,Faridabad,"1,371.00"
705,Pimpri-Chinchwad,Meerut,"1,478.20"
706,Pimpri-Chinchwad,Rajkot,824.9
707,Pimpri-Chinchwad,Kalyan-Dombivli,137.3
708,Pimpri-Chinchwad,Vasai-Virar,172.2
709,Pimpri-Chinchwad,Varanasi,"1,471.70"
710,Pimpri-Chinchwad,Srinagar,"2,221.90"
711,Pimpri-Chinchwad,Aurangabad,244.1
712,Pimpri-Chinchwad,Dhanbad,"1,746.90"
713,Pimpri-Chinchwad,Amritsar,"1,859.10"
714,Pimpri-Chinchwad,Navi Mumbai,113.1
715,Pimpri-Chinchwad,Allahabad,"1,351.50"
716,Pimpri-Chinchwad,Howrah,"1,898.40"
717,Pimpri-Chinchwad,Gwalior,"1,087.60"
718,Pimpri-Chinchwad,Jabalpur,992.7
719,Pimpri-Chinchwad,Coimbatore,"1,108.80"
720,Pimpri-Chinchwad,Vijayawada,859.2
721,Pimpri-Chinchwad,Jodhpur,"1,087.20"
722,Pimpri-Chinchwad,Madurai,"1,300.60"
723,Pimpri-Chinchwad,Raipur,"1,001.40"
724,Pimpri-Chinchwad,Kota,899.1
725,Pimpri-Chinchwad,Chandigarh,"1,656.20"
726,Pimpri-Chinchwad,Guwahati,"2,626.60"
727,Pimpri-Chinchwad,Solapur,266.8
728,Pimpri-Chinchwad,Hubli - Dharwad,447.5
729,Patna,Vadodara,"1,483.50"
730,Patna,Ghaziabad,"1,063.00"
731,Patna,Ludhiana,"1,401.60"
732,Patna,Agra,870.6
733,Patna,Nashik,"1,557.00"
734,Patna,Ranchi,328.8
735,Patna,Faridabad,"1,070.00"
736,Patna,Meerut,"1,119.10"
737,Patna,Rajkot,268.3
738,Patna,Kalyan-Dombivli,"1,692.30"
739,Patna,Vasai-Virar,"1,717.00"
740,Patna,Varanasi,248
741,Patna,Srinagar,"1,903.70"
742,Patna,Aurangabad,"1,441.80"
743,Patna,Dhanbad,293
744,Patna,Amritsar,"1,543.00"
745,Patna,Navi Mumbai,"1,719.70"
746,Patna,Allahabad,361
747,Patna,Howrah,543.3
748,Patna,Gwalior,872.2
749,Patna,Jabalpur,699.7
750,Patna,Coimbatore,"2,426.40"
751,Patna,Vijayawada,"1,516.50"
752,Patna,Jodhpur,"1,478.60"
753,Patna,Madurai,"2,497.80"
754,Patna,Raipur,774
755,Patna,Kota,"1,084.60"
756,Patna,Chandigarh,"1,337.90"
757,Patna,Guwahati,930.2
758,Patna,Solapur,"1,574.50"
759,Patna,Hubli - Dharwad,"1,916.30"
760,Vadodara,Ghaziabad,"1,026.00"
761,Vadodara,Ludhiana,"1,303.40"
762,Vadodara,Agra,927.7
763,Vadodara,Nashik,368.9
764,Vadodara,Ranchi,"1,549.20"
765,Vadodara,Faridabad,"1,001.50"
766,Vadodara,Meerut,"1,076.50"
767,Vadodara,Rajkot,288.3
768,Vadodara,Kalyan-Dombivli,400.9
769,Vadodara,Vasai-Virar,372.4
770,Vadodara,Varanasi,"1,269.60"
771,Vadodara,Srinagar,"1,753.50"
772,Vadodara,Aurangabad,524.1
773,Vadodara,Dhanbad,"1,676.30"
774,Vadodara,Amritsar,"1,326.40"
775,Vadodara,Navi Mumbai,420
776,Vadodara,Allahabad,"1,149.40"
777,Vadodara,Howrah,"1,934.10"
778,Vadodara,Gwalior,818.6
779,Vadodara,Jabalpur,862
780,Vadodara,Coimbatore,"1,631.50"
781,Vadodara,Vijayawada,"1,350.50"
782,Vadodara,Jodhpur,554.5
783,Vadodara,Madurai,"1,823.20"
784,Vadodara,Raipur,"1,091.40"
785,Vadodara,Kota,529.6
786,Vadodara,Chandigarh,"1,239.80"
787,Vadodara,Guwahati,"2,463.80"
788,Vadodara,Solapur,799.4
789,Vadodara,Hubli - Dharwad,970.1
790,Ghaziabad,Ludhiana,339.5
791,Ghaziabad,Agra,216
792,Ghaziabad,Nashik,"1,257.20"
793,Ghaziabad,Ranchi,"1,256.60"
794,Ghaziabad,Faridabad,47.5
795,Ghaziabad,Meerut,56.4
796,Ghaziabad,Rajkot,"1,138.00"
797,Ghaziabad,Kalyan-Dombivli,"1,392.40"
798,Ghaziabad,Vasai-Virar,"1,391.80"
799,Ghaziabad,Varanasi,836.4
800,Ghaziabad,Srinagar,841.4
801,Ghaziabad,Aurangabad,"1,249.40"
802,Ghaziabad,Dhanbad,"1,243.10"
803,Ghaziabad,Amritsar,480.9
804,Ghaziabad,Navi Mumbai,"1,419.90"
805,Ghaziabad,Allahabad,715.2
806,Ghaziabad,Howrah,"1,499.80"
807,Ghaziabad,Gwalior,336.8
808,Ghaziabad,Jabalpur,824.7
809,Ghaziabad,Coimbatore,"2,514.00"
810,Ghaziabad,Vijayawada,"1,830.80"
811,Ghaziabad,Jodhpur,639.2
812,Ghaziabad,Madurai,"2,585.50"
813,Ghaziabad,Raipur,"1,180.70"
814,Ghaziabad,Kota,535.9
815,Ghaziabad,Chandigarh,275.8
816,Ghaziabad,Guwahati,"1,883.40"
817,Ghaziabad,Solapur,"1,556.60"
818,Ghaziabad,Hubli - Dharwad,"1,864.30"
819,Ludhiana,Agra,557.5
820,Ludhiana,Nashik,"1,553.70"
821,Ludhiana,Ranchi,"1,598.10"
822,Ludhiana,Faridabad,348.3
823,Ludhiana,Meerut,299.3
824,Ludhiana,Rajkot,"1,328.50"
825,Ludhiana,Kalyan-Dombivli,"1,702.60"
826,Ludhiana,Vasai-Virar,"1,674.10"
827,Ludhiana,Varanasi,"1,177.80"
828,Ludhiana,Srinagar,501.2
829,Ludhiana,Aurangabad,"1,546.00"
830,Ludhiana,Dhanbad,"1,584.50"
831,Ludhiana,Amritsar,140.6
832,Ludhiana,Navi Mumbai,"1,721.70"
833,Ludhiana,Allahabad,"1,056.70"
834,Ludhiana,Howrah,"1,842.40"
835,Ludhiana,Gwalior,678.3
836,Ludhiana,Jabalpur,"1,166.20"
837,Ludhiana,Coimbatore,"2,855.50"
838,Ludhiana,Vijayawada,"2,172.20"
839,Ludhiana,Jodhpur,713.6
840,Ludhiana,Madurai,"2,926.90"
841,Ludhiana,Raipur,"1,559.50"
842,Ludhiana,Kota,818.2
843,Ludhiana,Chandigarh,101.2
844,Ludhiana,Guwahati,"2,224.80"
845,Ludhiana,Solapur,"1,853.20"
846,Ludhiana,Hubli - Dharwad,"2,160.90"
847,Agra,Nashik,"1,040.30"
848,Agra,Ranchi,"1,065.20"
849,Agra,Faridabad,224.9
850,Agra,Meerut,274.1
851,Agra,Rajkot,"1,107.40"
852,Agra,Kalyan-Dombivli,"1,181.20"
853,Agra,Vasai-Virar,"1,200.30"
854,Agra,Varanasi,644.9
855,Agra,Srinagar,"1,047.30"
856,Agra,Aurangabad,"1,032.50"
857,Agra,Dhanbad,"1,051.70"
858,Agra,Amritsar,686.7
859,Agra,Navi Mumbai,"1,203.00"
860,Agra,Allahabad,523.8
861,Agra,Howrah,"1,308.30"
862,Agra,Gwalior,119.9
863,Agra,Jabalpur,607.8
864,Agra,Coimbatore,"2,297.20"
865,Agra,Vijayawada,"1,613.90"
866,Agra,Jodhpur,608.6
867,Agra,Madurai,"2,368.60"
868,Agra,Raipur,"1,001.20"
869,Agra,Kota,462.1
870,Agra,Chandigarh,481.6
871,Agra,Guwahati,"1,691.90"
872,Agra,Solapur,"1,339.70"
873,Agra,Hubli - Dharwad,"1,647.40"
874,Nashik,Ranchi,"1,541.80"
875,Nashik,Faridabad,"1,210.20"
876,Nashik,Meerut,"1,317.40"
877,Nashik,Rajkot,656.7
878,Nashik,Kalyan-Dombivli,136.6
879,Nashik,Vasai-Virar,161.4
880,Nashik,Varanasi,"1,344.40"
881,Nashik,Srinagar,"2,061.10"
882,Nashik,Aurangabad,195.4
883,Nashik,Dhanbad,"1,751.10"
884,Nashik,Amritsar,"1,611.10"
885,Nashik,Navi Mumbai,164.1
886,Nashik,Allahabad,"1,224.20"
887,Nashik,Howrah,"1,792.20"
888,Nashik,Gwalior,926.7
889,Nashik,Jabalpur,936.8
890,Nashik,Coimbatore,"1,306.50"
891,Nashik,Vijayawada,985.6
892,Nashik,Jodhpur,919.1
893,Nashik,Madurai,"1,498.30"
894,Nashik,Raipur,952.7
895,Nashik,Kota,738.2
896,Nashik,Chandigarh,"1,495.30"
897,Nashik,Guwahati,"2,571.80"
898,Nashik,Solapur,425.6
899,Nashik,Hubli - Dharwad,645.2
900,Ranchi,Faridabad,"1,259.00"
901,Ranchi,Meerut,"1,308.20"
902,Ranchi,Rajkot,"1,804.60"
903,Ranchi,Kalyan-Dombivli,"1,673.50"
904,Ranchi,Vasai-Virar,"1,704.80"
905,Ranchi,Varanasi,422.5
906,Ranchi,Srinagar,"2,092.70"
907,Ranchi,Aurangabad,"1,350.20"
908,Ranchi,Dhanbad,146.8
909,Ranchi,Amritsar,"1,732.10"
910,Ranchi,Navi Mumbai,"1,707.40"
911,Ranchi,Allahabad,535.5
912,Ranchi,Howrah,394.9
913,Ranchi,Gwalior,"1,035.90"
914,Ranchi,Jabalpur,699.9
915,Ranchi,Coimbatore,"2,323.40"
916,Ranchi,Vijayawada,"1,172.00"
917,Ranchi,Jodhpur,"1,667.70"
918,Ranchi,Madurai,"2,076.10"
919,Ranchi,Raipur,588
920,Ranchi,Kota,"1,259.10"
921,Ranchi,Chandigarh,"1,527.00"
922,Ranchi,Guwahati,"1,080.10"
923,Ranchi,Solapur,"1,471.60"
924,Ranchi,Hubli - Dharwad,"1,813.30"
925,Faridabad,Meerut,97.6
926,Faridabad,Rajkot,"1,112.40"
927,Faridabad,Kalyan-Dombivli,"1,344.80"
928,Faridabad,Vasai-Virar,"1,366.20"
929,Faridabad,Varanasi,846.3
930,Faridabad,Srinagar,882.6
931,Faridabad,Aurangabad,"1,201.80"
932,Faridabad,Dhanbad,"1,253.00"
933,Faridabad,Amritsar,522
934,Faridabad,Navi Mumbai,"1,372.20"
935,Faridabad,Allahabad,696.5
936,Faridabad,Howrah,"1,509.70"
937,Faridabad,Gwalior,289.2
938,Faridabad,Jabalpur,777.1
939,Faridabad,Coimbatore,"2,466.40"
940,Faridabad,Vijayawada,"1,783.10"
941,Faridabad,Jodhpur,614.8
942,Faridabad,Madurai,"2,537.80"
943,Faridabad,Raipur,"1,130.80"
944,Faridabad,Kota,510.3
945,Faridabad,Chandigarh,316.9
946,Faridabad,Guwahati,"1,864.80"
947,Faridabad,Solapur,"1,509.00"
948,Faridabad,Hubli - Dharwad,"1,816.70"
949,Meerut,Rajkot,"1,222.70"
950,Meerut,Kalyan-Dombivli,"1,449.70"
951,Meerut,Vasai-Virar,"1,476.60"
952,Meerut,Varanasi,893.6
953,Meerut,Srinagar,800.6
954,Meerut,Aurangabad,"1,311.70"
955,Meerut,Dhanbad,"1,300.30"
956,Meerut,Amritsar,440
957,Meerut,Navi Mumbai,"1,477.10"
958,Meerut,Allahabad,774.7
959,Meerut,Howrah,"1,557.00"
960,Meerut,Gwalior,398.7
961,Meerut,Jabalpur,886.5
962,Meerut,Coimbatore,"2,571.30"
963,Meerut,Vijayawada,"1,888.00"
964,Meerut,Jodhpur,723.9
965,Meerut,Madurai,"2,642.70"
966,Meerut,Raipur,"1,240.20"
967,Meerut,Kota,621
968,Meerut,Chandigarh,265.4
969,Meerut,Guwahati,"1,943.00"
970,Meerut,Solapur,"1,619.00"
971,Meerut,Hubli - Dharwad,"1,921.60"
972,Rajkot,Kalyan-Dombivli,692.7
973,Rajkot,Vasai-Virar,664.2
974,Rajkot,Varanasi,"1,539.70"
975,Rajkot,Srinagar,"1,817.00"
976,Rajkot,Aurangabad,815.9
977,Rajkot,Dhanbad,"1,946.40"
978,Rajkot,Amritsar,"1,389.90"
979,Rajkot,Navi Mumbai,711.8
980,Rajkot,Allahabad,"1,419.50"
981,Rajkot,Howrah,"2,203.10"
982,Rajkot,Gwalior,"1,088.70"
983,Rajkot,Jabalpur,"1,116.80"
984,Rajkot,Coimbatore,"1,923.30"
985,Rajkot,Vijayawada,"1,683.80"
986,Rajkot,Jodhpur,618
987,Rajkot,Madurai,"2,115.00"
988,Rajkot,Raipur,"1,346.80"
989,Rajkot,Kota,755.4
990,Rajkot,Chandigarh,"1,336.10"
991,Rajkot,Guwahati,"2,781.20"
992,Rajkot,Solapur,"1,091.20"
993,Rajkot,Hubli - Dharwad,"1,261.90"
994,Kalyan-Dombivli,Vasai-Virar,46.7
995,Kalyan-Dombivli,Varanasi,"1,475.00"
996,Kalyan-Dombivli,Srinagar,"2,202.40"
997,Kalyan-Dombivli,Aurangabad,324.8
998,Kalyan-Dombivli,Dhanbad,"1,881.80"
999,Kalyan-Dombivli,Amritsar,"1,727.30"
1000,Kalyan-Dombivli,Navi Mumbai,31.9
1001,Kalyan-Dombivli,Allahabad,"1,354.80"
1002,Kalyan-Dombivli,Howrah,"1,979.00"
1003,Kalyan-Dombivli,Gwalior,"1,063.10"
1004,Kalyan-Dombivli,Jabalpur,"1,073.20"
1005,Kalyan-Dombivli,Coimbatore,"1,232.80"
1006,Kalyan-Dombivli,Vijayawada,994.6
1007,Kalyan-Dombivli,Jodhpur,955.4
1008,Kalyan-Dombivli,Madurai,"1,424.50"
1009,Kalyan-Dombivli,Raipur,"1,082.10"
1010,Kalyan-Dombivli,Kota,868.8
1011,Kalyan-Dombivli,Chandigarh,"1,636.60"
1012,Kalyan-Dombivli,Guwahati,"2,708.20"
1013,Kalyan-Dombivli,Solapur,402.3
1014,Kalyan-Dombivli,Hubli - Dharwad,572.7
1015,Vasai-Virar,Varanasi,"1,506.50"
1016,Vasai-Virar,Srinagar,"2,175.00"
1017,Vasai-Virar,Aurangabad,357.6
1018,Vasai-Virar,Dhanbad,"1,913.30"
1019,Vasai-Virar,Amritsar,"1,699.80"
1020,Vasai-Virar,Navi Mumbai,60.6
1021,Vasai-Virar,Allahabad,"1,386.30"
1022,Vasai-Virar,Howrah,"2,011.80"
1023,Vasai-Virar,Gwalior,"1,088.90"
1024,Vasai-Virar,Jabalpur,"1,098.90"
1025,Vasai-Virar,Coimbatore,"1,272.00"
1026,Vasai-Virar,Vijayawada,"1,032.60"
1027,Vasai-Virar,Jodhpur,927.9
1028,Vasai-Virar,Madurai,"1,463.80"
1029,Vasai-Virar,Raipur,"1,114.90"
1030,Vasai-Virar,Kota,899.1
1031,Vasai-Virar,Chandigarh,"1,609.20"
1032,Vasai-Virar,Guwahati,"2,734.00"
1033,Vasai-Virar,Solapur,440
1034,Vasai-Virar,Hubli - Dharwad,610.7
1035,Varanasi,Srinagar,"1,678.20"
1036,Varanasi,Aurangabad,"1,201.50"
1037,Varanasi,Dhanbad,418.4
1038,Varanasi,Amritsar,"1,317.50"
1039,Varanasi,Navi Mumbai,"1,479.60"
1040,Varanasi,Allahabad,120.9
1041,Varanasi,Howrah,675.1
1042,Varanasi,Gwalior,570.4
1043,Varanasi,Jabalpur,459.5
1044,Varanasi,Coimbatore,"2,186.30"
1045,Varanasi,Vijayawada,"1,503.00"
1046,Varanasi,Jodhpur,"1,253.10"
1047,Varanasi,Madurai,"2,257.70"
1048,Varanasi,Raipur,654.4
1049,Varanasi,Kota,844.5
1050,Varanasi,Chandigarh,"1,112.40"
1051,Varanasi,Guwahati,"1,167.20"
1052,Varanasi,Solapur,"1,334.40"
1053,Varanasi,Hubli - Dharwad,"1,676.20"
1054,Srinagar,Aurangabad,"2,046.10"
1055,Srinagar,Dhanbad,"2,087.90"
1056,Srinagar,Amritsar,431.6
1057,Srinagar,Navi Mumbai,"2,225.10"
1058,Srinagar,Allahabad,"1,556.30"
1059,Srinagar,Howrah,"2,344.50"
1060,Srinagar,Gwalior,"1,181.60"
1061,Srinagar,Jabalpur,"1,669.50"
1062,Srinagar,Coimbatore,"3,358.80"
1063,Srinagar,Vijayawada,"2,675.60"
1064,Srinagar,Jodhpur,"1,203.90"
1065,Srinagar,Madurai,"3,430.20"
1066,Srinagar,Raipur,"2,062.90"
1067,Srinagar,Kota,"1,317.90"
1068,Srinagar,Chandigarh,560.4
1069,Srinagar,Guwahati,"2,724.50"
1070,Srinagar,Solapur,"2,353.30"
1071,Srinagar,Hubli - Dharwad,"2,664.20"
1072,Aurangabad,Dhanbad,"1,502.80"
1073,Aurangabad,Amritsar,"1,603.40"
1074,Aurangabad,Navi Mumbai,358.5
1075,Aurangabad,Allahabad,"1,107.50"
1076,Aurangabad,Howrah,"1,597.10"
1077,Aurangabad,Gwalior,919
1078,Aurangabad,Jabalpur,748.6
1079,Aurangabad,Coimbatore,"1,178.40"
1080,Aurangabad,Vijayawada,846.4
1081,Aurangabad,Jodhpur,974.7
1082,Aurangabad,Madurai,"1,370.10"
1083,Aurangabad,Raipur,757.3
1084,Aurangabad,Kota,730.5
1085,Aurangabad,Chandigarh,"1,487.60"
1086,Aurangabad,Guwahati,"2,382.50"
1087,Aurangabad,Solapur,72.4
1088,Aurangabad,Hubli - Dharwad,664.1
1089,Dhanbad,Amritsar,"1,724.20"
1090,Dhanbad,Navi Mumbai,"1,864.90"
1091,Dhanbad,Allahabad,527.6
1092,Dhanbad,Howrah,266.5
1093,Dhanbad,Gwalior,"1,028.00"
1094,Dhanbad,Jabalpur,866.1
1095,Dhanbad,Coimbatore,"2,233.40"
1096,Dhanbad,Vijayawada,"1,282.20"
1097,Dhanbad,Jodhpur,"1,659.80"
1098,Dhanbad,Madurai,"2,190.20"
1099,Dhanbad,Raipur,745.5
1100,Dhanbad,Kota,"1,251.20"
1101,Dhanbad,Chandigarh,"1,519.10"
1102,Dhanbad,Guwahati,959.3
1103,Dhanbad,Solapur,"1,629.10"
1104,Dhanbad,Hubli - Dharwad,"1,970.90"
1105,Amritsar,Navi Mumbai,"1,751.20"
1106,Amritsar,Allahabad,"1,197.20"
1107,Amritsar,Howrah,"1,982.90"
1108,Amritsar,Gwalior,818.8
1109,Amritsar,Jabalpur,"1,306.70"
1110,Amritsar,Coimbatore,"2,996.00"
1111,Amritsar,Vijayawada,"2,312.80"
1112,Amritsar,Jodhpur,779.1
1113,Amritsar,Madurai,"3,067.40"
1114,Amritsar,Raipur,"1,700.00"
1115,Amritsar,Kota,924.7
1116,Amritsar,Chandigarh,225.7
1117,Amritsar,Guwahati,"2,365.40"
1118,Amritsar,Solapur,"1,907.40"
1119,Amritsar,Hubli - Dharwad,"2,301.30"
1120,Navi Mumbai,Allahabad,"1,387.30"
1121,Navi Mumbai,Howrah,"2,012.90"
1122,Navi Mumbai,Gwalior,"1,089.80"
1123,Navi Mumbai,Jabalpur,"1,099.90"
1124,Navi Mumbai,Coimbatore,"1,211.60"
1125,Navi Mumbai,Vijayawada,972.1
1126,Navi Mumbai,Jodhpur,974.1
1127,Navi Mumbai,Madurai,"1,403.40"
1128,Navi Mumbai,Raipur,"1,115.90"
1129,Navi Mumbai,Kota,901.3
1130,Navi Mumbai,Chandigarh,"1,655.40"
1131,Navi Mumbai,Guwahati,"2,734.90"
1132,Navi Mumbai,Solapur,379.5
1133,Navi Mumbai,Hubli - Dharwad,534.3
1134,Allahabad,Howrah,784.3
1135,Allahabad,Gwalior,493.6
1136,Allahabad,Jabalpur,366.4
1137,Allahabad,Coimbatore,"2,092.30"
1138,Allahabad,Vijayawada,"1,409.10"
1139,Allahabad,Jodhpur,"1,133.90"
1140,Allahabad,Madurai,"2,163.80"
1141,Allahabad,Raipur,586.5
1142,Allahabad,Kota,716.8
1143,Allahabad,Chandigarh,993.2
1144,Allahabad,Guwahati,"1,276.40"
1145,Allahabad,Solapur,"1,240.50"
1146,Allahabad,Hubli - Dharwad,"1,582.20"
1147,Howrah,Gwalior,"1,288.30"
1148,Howrah,Jabalpur,"1,126.40"
1149,Howrah,Coimbatore,"2,159.60"
1150,Howrah,Vijayawada,"1,208.40"
1151,Howrah,Jodhpur,"1,920.10"
1152,Howrah,Madurai,"2,116.40"
1153,Howrah,Raipur,926.1
1154,Howrah,Kota,"1,511.50"
1155,Howrah,Chandigarh,"1,779.40"
1156,Howrah,Guwahati,"1,038.80"
1157,Howrah,Solapur,"1,804.20"
1158,Howrah,Hubli - Dharwad,"1,990.00"
1159,Gwalior,Jabalpur,476.6
1160,Gwalior,Coimbatore,"2,165.90"
1161,Gwalior,Vijayawada,"1,482.60"
1162,Gwalior,Jodhpur,702.6
1163,Gwalior,Madurai,"2,237.30"
1164,Gwalior,Raipur,830.3
1165,Gwalior,Kota,338.2
1166,Gwalior,Chandigarh,616.1
1167,Gwalior,Guwahati,"1,698.20"
1168,Gwalior,Solapur,"1,226.60"
1169,Gwalior,Hubli - Dharwad,"1,534.30"
1170,Jabalpur,Coimbatore,"1,733.00"
1171,Jabalpur,Vijayawada,"1,049.70"
1172,Jabalpur,Jodhpur,"1,063.30"
1173,Jabalpur,Madurai,"1,804.40"
1174,Jabalpur,Raipur,354.5
1175,Jabalpur,Kota,677.8
1176,Jabalpur,Chandigarh,"1,102.50"
1177,Jabalpur,Guwahati,"1,638.90"
1178,Jabalpur,Solapur,881.1
1179,Jabalpur,Hubli - Dharwad,"1,222.90"
1180,Coimbatore,Vijayawada,907.2
1181,Coimbatore,Jodhpur,"2,183.90"
1182,Coimbatore,Madurai,216.1
1183,Coimbatore,Raipur,"1,735.40"
1184,Coimbatore,Kota,"1,908.90"
1185,Coimbatore,Chandigarh,"2,792.30"
1186,Coimbatore,Guwahati,"3,367.30"
1187,Coimbatore,Solapur,870.8
1188,Coimbatore,Hubli - Dharwad,661.1
1189,Vijayawada,Jodhpur,"1,820.50"
1190,Vijayawada,Madurai,911.3
1191,Vijayawada,Raipur,728
1192,Vijayawada,Kota,"1,465.90"
1193,Vijayawada,Chandigarh,"2,110.70"
1194,Vijayawada,Guwahati,"2,212.70"
1195,Vijayawada,Solapur,596.1
1196,Vijayawada,Hubli - Dharwad,781.8
1197,Jodhpur,Madurai,"2,377.70"
1198,Jodhpur,Raipur,"1,362.80"
1199,Jodhpur,Kota,391.7
1200,Jodhpur,Chandigarh,720.6
1201,Jodhpur,Guwahati,"2,281.50"
1202,Jodhpur,Solapur,"1,273.90"
1203,Jodhpur,Hubli - Dharwad,"1,524.50"
1204,Madurai,Raipur,"1,623.50"
1205,Madurai,Kota,"2,220.30"
1206,Madurai,Chandigarh,"2,865.00"
1207,Madurai,Guwahati,"3,440.00"
1208,Madurai,Solapur,"1,063.20"
1209,Madurai,Hubli - Dharwad,853.5
1210,Raipur,Kota,971.6
1211,Raipur,Chandigarh,"1,456.00"
1212,Raipur,Guwahati,"1,683.80"
1213,Raipur,Solapur,913.3
1214,Raipur,Hubli - Dharwad,"1,224.50"
1215,Kota,Chandigarh,752.1
1216,Kota,Guwahati,"1,994.40"
1217,Kota,Solapur,"1,065.50"
1218,Kota,Hubli - Dharwad,"1,373.20"
1219,Chandigarh,Guwahati,"2,160.10"
1220,Chandigarh,Solapur,"1,788.50"
1221,Chandigarh,Hubli - Dharwad,"2,096.20"
1222,Guwahati,Solapur,"2,490.80"
1223,Guwahati,Hubli - Dharwad,"2,832.60"
1224,Solapur,Hubli - Dharwad,295.3
