,City,Cases
0,Mumbai,830
1,Delhi,366
2,Bangalore,816
3,Hyderabad,984
4,Ahmedabad,459
5,Chennai,355
6,Kolkata,455
7,Surat,240
8,Pune,731
9,Jaipur,805
10,Lucknow,286
11,Kanpur,530
12,Nagpur,114
13,Indore,364
14,Thane,698
15,Bhopal,157
16,Visakhapatnam,452
17,Pimpri-Chinchwad,680
18,Patna,165
19,Vadodara,410
20,Ghaziabad,51
21,Ludhiana,143
22,Agra,724
23,Nashik,466
24,Ranchi,984
25,Faridabad,564
26,Meerut,359
27,Rajkot,900
28,Kalyan-Dombivli,35
29,Vasai-Virar,898
30,Varanasi,559
31,Srinagar,880
32,Aurangabad,383
33,Dhanbad,821
34,Amritsar,611
35,Navi Mumbai,1
36,Allahabad,777
37,Howrah,426
38,Gwalior,277
39,Jabalpur,84
40,Coimbatore,276
41,Vijayawada,212
42,Jodhpur,669
43,Madurai,2
44,Raipur,358
45,Kota,977
46,Chandigarh,524
47,Guwahati,385
48,Solapur,20
49,Hubli - Dharwad,119
